future_code,market,future_name,clock,date,open_price,max_price,min_price,close_price,yesterday_price,buy_price,sell_price,newest_price,buy_amount,sell_amount,amount,volume,everage_price
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,150000,12/9/2023,68840,68920,68610,68760,68960,68750,68770,68760,11,9,10476,64721,68747.087
CU2312,DCE,ͭ2312,210059,12/9/2023,68850,68850,68740,0,68740,68770,68790,68790,5,36,557,64289,68830.736
CU2312,DCE,ͭ2312,210159,12/9/2023,68850,68850,68740,0,68740,68750,68770,68760,4,34,569,64284,68829.42
CU2312,DCE,ͭ2312,210259,12/9/2023,68850,68850,68740,0,68740,68780,68800,68790,11,11,584,64283,68828.219
CU2312,DCE,ͭ2312,210359,12/9/2023,68850,68850,68740,0,68740,68820,68840,68830,9,28,642,64274,68827.586
CU2312,DCE,ͭ2312,210458,12/9/2023,68850,68850,68740,0,68740,68790,68800,68800,10,1,654,64272,68827.141
CU2312,DCE,ͭ2312,210559,12/9/2023,68850,68850,68740,0,68740,68790,68810,68800,15,8,707,64264,68824.738
CU2312,DCE,ͭ2312,210659,12/9/2023,68850,68850,68740,0,68740,68760,68770,68770,8,1,743,64290,68822.598
CU2312,DCE,ͭ2312,210759,12/9/2023,68850,68850,68740,0,68740,68760,68770,68770,12,1,753,64285,68821.78
CU2312,DCE,ͭ2312,210859,12/9/2023,68850,68850,68740,0,68740,68750,68760,68760,5,7,764,64284,68820.995
CU2312,DCE,ͭ2312,210959,12/9/2023,68850,68850,68740,0,68740,68760,68770,68760,4,50,770,64281,68820.468
CU2312,DCE,ͭ2312,211059,12/9/2023,68850,68850,68740,0,68740,68750,68760,68750,8,1,779,64274,68819.718
CU2312,DCE,ͭ2312,211159,12/9/2023,68850,68850,68740,0,68740,68750,68770,68770,12,22,785,64278,68819.299
CU2312,DCE,ͭ2312,211259,12/9/2023,68850,68850,68730,0,68740,68730,68740,68730,7,7,815,64259,68816.307
CU2312,DCE,ͭ2312,211357,12/9/2023,68850,68850,68710,0,68740,68710,68730,68710,14,10,904,64267,68806.704
CU2312,DCE,ͭ2312,211458,12/9/2023,68850,68850,68710,0,68740,68720,68730,68710,1,8,923,64255,68804.908
CU2312,DCE,ͭ2312,211559,12/9/2023,68850,68850,68710,0,68740,68710,68720,68720,13,5,933,64253,68803.998
CU2312,DCE,ͭ2312,211659,12/9/2023,68850,68850,68710,0,68740,68710,68720,68710,12,9,937,64253,68803.629
CU2312,DCE,ͭ2312,211756,12/9/2023,68850,68850,68710,0,68740,68720,68730,68730,1,3,950,64247,68802.442
CU2312,DCE,ͭ2312,211859,12/9/2023,68850,68850,68710,0,68740,68720,68730,68720,1,9,960,64243,68801.604
CU2312,DCE,ͭ2312,211958,12/9/2023,68850,68850,68710,0,68740,68710,68730,68720,13,6,968,64237,68800.93
CU2312,DCE,ͭ2312,212059,12/9/2023,68850,68850,68710,0,68740,68720,68740,68730,14,12,970,64236,68800.773
CU2312,DCE,ͭ2312,212159,12/9/2023,68850,68850,68710,0,68740,68720,68740,68740,18,8,975,64235,68800.462
CU2312,DCE,ͭ2312,212255,12/9/2023,68850,68850,68710,0,68740,68730,68750,68740,4,45,1018,64218,68797.908
CU2312,DCE,ͭ2312,212358,12/9/2023,68850,68850,68710,0,68740,68750,68760,68750,11,2,1019,64218,68797.861
CU2312,DCE,ͭ2312,212459,12/9/2023,68850,68850,68710,0,68740,68770,68790,68780,5,49,1032,64219,68797.548
CU2312,DCE,ͭ2312,212558,12/9/2023,68850,68850,68710,0,68740,68780,68790,68790,6,12,1046,64228,68797.438
CU2312,DCE,ͭ2312,212658,12/9/2023,68850,68850,68710,0,68740,68780,68790,68790,4,13,1049,64228,68797.417
CU2312,DCE,ͭ2312,212758,12/9/2023,68850,68850,68710,0,68740,68770,68780,68780,7,4,1057,64220,68797.285
CU2312,DCE,ͭ2312,212858,12/9/2023,68850,68850,68710,0,68740,68780,68790,68780,4,8,1094,64225,68796.801
CU2312,DCE,ͭ2312,212958,12/9/2023,68850,68850,68710,0,68740,68780,68790,68790,3,2,1107,64220,68796.658
CU2312,DCE,ͭ2312,213058,12/9/2023,68850,68850,68710,0,68740,68800,68810,68800,11,6,1114,64220,68796.643
CU2312,DCE,ͭ2312,213157,12/9/2023,68850,68850,68710,0,68740,68800,68810,68810,37,9,1136,64221,68796.761
CU2312,DCE,ͭ2312,213259,12/9/2023,68850,68850,68710,0,68740,68810,68820,68810,8,19,1163,64222,68796.973
CU2312,DCE,ͭ2312,213359,12/9/2023,68850,68850,68710,0,68740,68820,68830,68810,4,30,1191,64235,68797.548
CU2312,DCE,ͭ2312,213459,12/9/2023,68850,68850,68710,0,68740,68790,68800,68800,19,16,1201,64234,68797.669
CU2312,DCE,ͭ2312,213559,12/9/2023,68850,68850,68710,0,68740,68780,68800,68790,15,23,1215,64233,68797.58
CU2312,DCE,ͭ2312,213659,12/9/2023,68850,68850,68710,0,68740,68790,68810,68800,16,6,1240,64250,68797.629
CU2312,DCE,ͭ2312,213759,12/9/2023,68850,68850,68710,0,68740,68810,68830,68830,12,19,1312,64237,68799.36
CU2312,DCE,ͭ2312,213859,12/9/2023,68850,68850,68710,0,68740,68800,68810,68800,12,10,1344,64232,68799.65
CU2312,DCE,ͭ2312,213959,12/9/2023,68850,68850,68710,0,68740,68810,68830,68830,16,18,1370,64228,68799.869
CU2312,DCE,ͭ2312,214058,12/9/2023,68850,68850,68710,0,68740,68780,68800,68790,18,10,1391,64220,68799.993
CU2312,DCE,ͭ2312,214159,12/9/2023,68850,68850,68710,0,68740,68780,68800,68790,26,4,1406,64212,68799.858
CU2312,DCE,ͭ2312,214259,12/9/2023,68850,68850,68710,0,68740,68790,68800,68790,21,6,1407,64212,68799.851
CU2312,DCE,ͭ2312,214352,12/9/2023,68850,68850,68710,0,68740,68760,68780,68770,25,7,1414,64209,68799.724
CU2312,DCE,ͭ2312,214451,12/9/2023,68850,68850,68710,0,68740,68780,68790,68780,21,6,1416,64209,68799.696
CU2312,DCE,ͭ2312,214559,12/9/2023,68850,68850,68710,0,68740,68770,68780,68770,15,6,1444,64202,68799.231
CU2312,DCE,ͭ2312,214658,12/9/2023,68850,68850,68710,0,68740,68730,68740,68740,65,5,1602,64146,68794.057
CU2312,DCE,ͭ2312,214759,12/9/2023,68850,68850,68710,0,68740,68730,68740,68730,99,4,1643,64123,68792.666
CU2312,DCE,ͭ2312,214859,12/9/2023,68850,68850,68710,0,68740,68730,68750,68730,9,7,1714,64090,68790.064
CU2312,DCE,ͭ2312,214959,12/9/2023,68850,68850,68710,0,68740,68720,68740,68730,95,13,1754,64077,68788.58
CU2312,DCE,ͭ2312,215059,12/9/2023,68850,68850,68710,0,68740,68720,68730,68720,7,9,1783,64085,68787.616
CU2312,DCE,ͭ2312,215159,12/9/2023,68850,68850,68710,0,68740,68710,68730,68720,10,20,1831,64101,68785.745
CU2312,DCE,ͭ2312,215259,12/9/2023,68850,68850,68710,0,68740,68710,68730,68720,19,11,1835,64101,68785.602
CU2312,DCE,ͭ2312,215359,12/9/2023,68850,68850,68700,0,68740,68700,68720,68710,191,17,1868,64119,68784.218
CU2312,DCE,ͭ2312,215458,12/9/2023,68850,68850,68700,0,68740,68700,68710,68700,189,22,1881,64128,68783.695
CU2312,DCE,ͭ2312,215558,12/9/2023,68850,68850,68680,0,68740,68690,68710,68710,24,42,2086,64228,68775.436
CU2312,DCE,ͭ2312,215658,12/9/2023,68850,68850,68680,0,68740,68700,68720,68720,21,7,2088,64229,68775.378
CU2312,DCE,ͭ2312,215759,12/9/2023,68850,68850,68680,0,68740,68730,68740,68730,12,2,2092,64231,68775.287
CU2312,DCE,ͭ2312,215859,12/9/2023,68850,68850,68680,0,68740,68750,68760,68750,10,13,2097,64231,68775.207
CU2312,DCE,ͭ2312,215957,12/9/2023,68850,68850,68680,0,68740,68770,68790,68760,11,12,2105,64228,68775.188
CU2312,DCE,ͭ2312,220058,12/9/2023,68850,68850,68680,0,68740,68780,68790,68790,14,15,2116,64234,68775.265
CU2312,DCE,ͭ2312,220158,12/9/2023,68850,68850,68680,0,68740,68760,68780,68760,9,16,2123,64231,68775.28
CU2312,DCE,ͭ2312,220259,12/9/2023,68850,68850,68680,0,68740,68760,68780,68760,13,14,2123,64231,68775.28
CU2312,DCE,ͭ2312,220359,12/9/2023,68850,68850,68680,0,68740,68770,68790,68790,16,10,2133,64236,68775.293
CU2312,DCE,ͭ2312,220457,12/9/2023,68850,68850,68680,0,68740,68780,68790,68780,1,15,2134,64237,68775.295
CU2312,DCE,ͭ2312,220559,12/9/2023,68850,68850,68680,0,68740,68750,68760,68780,13,7,2136,64237,68775.3
CU2312,DCE,ͭ2312,220655,12/9/2023,68850,68850,68680,0,68740,68740,68760,68750,2,36,2138,64235,68775.276
CU2312,DCE,ͭ2312,220758,12/9/2023,68850,68850,68680,0,68740,68750,68760,68760,4,27,2143,64238,68775.24
CU2312,DCE,ͭ2312,220855,12/9/2023,68850,68850,68680,0,68740,68750,68770,68760,16,9,2153,64235,68775.151
CU2312,DCE,ͭ2312,220956,12/9/2023,68850,68850,68680,0,68740,68750,68770,68770,10,24,2159,64235,68775.137
CU2312,DCE,ͭ2312,221059,12/9/2023,68850,68850,68680,0,68740,68740,68760,68750,8,24,2172,64234,68774.959
CU2312,DCE,ͭ2312,221159,12/9/2023,68850,68850,68680,0,68740,68750,68760,68750,2,9,2175,64235,68774.92
CU2312,DCE,ͭ2312,221259,12/9/2023,68850,68850,68680,0,68740,68760,68780,68770,10,28,2178,64235,68774.904
CU2312,DCE,ͭ2312,221357,12/9/2023,68850,68850,68680,0,68740,68760,68780,68770,9,24,2178,64235,68774.904
CU2312,DCE,ͭ2312,221456,12/9/2023,68850,68850,68680,0,68740,68760,68770,68770,16,3,2178,64235,68774.904
CU2312,DCE,ͭ2312,221559,12/9/2023,68850,68850,68680,0,68740,68750,68760,68750,7,1,2183,64234,68774.851
CU2312,DCE,ͭ2312,221655,12/9/2023,68850,68850,68680,0,68740,68740,68760,68750,12,9,2183,64234,68774.851
CU2312,DCE,ͭ2312,221750,12/9/2023,68850,68850,68680,0,68740,68730,68740,68740,14,1,2184,64234,68774.835
CU2312,DCE,ͭ2312,221856,12/9/2023,68850,68850,68680,0,68740,68730,68740,68730,3,7,2189,64232,68774.737
CU2312,DCE,ͭ2312,221957,12/9/2023,68850,68850,68680,0,68740,68720,68740,68710,88,5,2245,64264,68773.252
CU2312,DCE,ͭ2312,222057,12/9/2023,68850,68850,68680,0,68740,68720,68740,68730,91,8,2248,64264,68773.194
CU2312,DCE,ͭ2312,222157,12/9/2023,68850,68850,68680,0,68740,68730,68740,68740,24,18,2250,64264,68773.164
CU2312,DCE,ͭ2312,222255,12/9/2023,68850,68850,68680,0,68740,68730,68740,68740,14,25,2250,64264,68773.164
CU2312,DCE,ͭ2312,222359,12/9/2023,68850,68850,68680,0,68740,68730,68750,68740,29,9,2291,64296,68772.492
CU2312,DCE,ͭ2312,222457,12/9/2023,68850,68850,68680,0,68740,68730,68750,68740,97,9,2291,64296,68772.492
CU2312,DCE,ͭ2312,222559,12/9/2023,68850,68850,68680,0,68740,68730,68750,68740,102,11,2291,64296,68772.492
CU2312,DCE,ͭ2312,222659,12/9/2023,68850,68850,68680,0,68740,68740,68750,68740,13,9,2291,64296,68772.492
CU2312,DCE,ͭ2312,222755,12/9/2023,68850,68850,68680,0,68740,68740,68760,68750,14,9,2297,64296,68772.451
CU2312,DCE,ͭ2312,222857,12/9/2023,68850,68850,68680,0,68740,68750,68760,68760,1,12,2300,64296,68772.435
CU2312,DCE,ͭ2312,222957,12/9/2023,68850,68850,68680,0,68740,68750,68760,68770,1,13,2301,64297,68772.434
CU2312,DCE,ͭ2312,223053,12/9/2023,68850,68850,68680,0,68740,68730,68750,68740,91,10,2304,64295,68772.396
CU2312,DCE,ͭ2312,223159,12/9/2023,68850,68850,68680,0,68740,68760,68770,68760,13,13,2316,64286,68772.275
CU2312,DCE,ͭ2312,223258,12/9/2023,68850,68850,68680,0,68740,68760,68770,68760,3,13,2316,64286,68772.275
CU2312,DCE,ͭ2312,223358,12/9/2023,68850,68850,68680,0,68740,68760,68770,68760,1,12,2320,64283,68772.254
CU2312,DCE,ͭ2312,223457,12/9/2023,68850,68850,68680,0,68740,68740,68760,68750,95,9,2332,64273,68772.148
CU2312,DCE,ͭ2312,223559,12/9/2023,68850,68850,68680,0,68740,68760,68770,68760,1,14,2335,64274,68772.124
CU2312,DCE,ͭ2312,223659,12/9/2023,68850,68850,68680,0,68740,68780,68790,68780,15,12,2357,64265,68772.181
CU2312,DCE,ͭ2312,223755,12/9/2023,68850,68850,68680,0,68740,68810,68830,68820,67,14,2391,64263,68772.693
CU2312,DCE,ͭ2312,223858,12/9/2023,68850,68850,68680,0,68740,68810,68830,68830,14,35,2407,64265,68773.07
CU2312,DCE,ͭ2312,223959,12/9/2023,68850,68850,68680,0,68740,68830,68840,68840,30,11,2423,64260,68773.467
CU2312,DCE,ͭ2312,224059,12/9/2023,68850,68870,68680,0,68740,68860,68870,68860,1,12,2522,64279,68776.495
CU2312,DCE,ͭ2312,224158,12/9/2023,68850,68880,68680,0,68740,68870,68890,68880,31,19,2558,64265,68777.885
CU2312,DCE,ͭ2312,224259,12/9/2023,68850,68890,68680,0,68740,68880,68890,68890,29,3,2574,64264,68778.582
CU2312,DCE,ͭ2312,224359,12/9/2023,68850,68920,68680,0,68740,68910,68920,68910,28,37,2665,64279,68782.912
CU2312,DCE,ͭ2312,224459,12/9/2023,68850,68930,68680,0,68740,68880,68900,68900,41,7,2712,64280,68785.243
CU2312,DCE,ͭ2312,224558,12/9/2023,68850,68930,68680,0,68740,68880,68900,68890,16,11,2726,64281,68785.825
CU2312,DCE,ͭ2312,224657,12/9/2023,68850,68930,68680,0,68740,68860,68880,68860,7,37,2758,64288,68786.9
CU2312,DCE,ͭ2312,224758,12/9/2023,68850,68930,68680,0,68740,68870,68880,68870,2,8,2778,64298,68787.567
CU2312,DCE,ͭ2312,224859,12/9/2023,68850,68930,68680,0,68740,68870,68890,68890,11,22,2788,64298,68787.927
CU2312,DCE,ͭ2312,224959,12/9/2023,68850,68930,68680,0,68740,68860,68870,68870,8,1,2790,64299,68787.993
CU2312,DCE,ͭ2312,225059,12/9/2023,68850,68930,68680,0,68740,68870,68890,68870,38,14,2792,64298,68788.052
CU2312,DCE,ͭ2312,225157,12/9/2023,68850,68930,68680,0,68740,68890,68910,68900,12,11,2814,64303,68788.916
CU2312,DCE,ͭ2312,225252,12/9/2023,68850,68930,68680,0,68740,68890,68910,68900,16,13,2816,64302,68788.995
CU2312,DCE,ͭ2312,225356,12/9/2023,68850,68930,68680,0,68740,68880,68890,68890,15,5,2818,64300,68789.067
CU2312,DCE,ͭ2312,225455,12/9/2023,68850,68930,68680,0,68740,68900,68910,68900,11,28,2825,64296,68789.324
CU2312,DCE,ͭ2312,225559,12/9/2023,68850,68930,68680,0,68740,68900,68910,68910,13,15,2836,64297,68789.803
CU2312,DCE,ͭ2312,225659,12/9/2023,68850,68930,68680,0,68740,68900,68910,68910,24,1,2857,64289,68790.651
CU2312,DCE,ͭ2312,225758,12/9/2023,68850,68930,68680,0,68740,68910,68920,68910,5,6,2860,64291,68790.78
