market,update_time,date,commodity_name,commodity_code,commodity_price,recent_future_code,recent_future_price,recent_cf_basis,recent_cf_basis_percent,main_future_code,main_future_price,main_cf_basis,main_cf_basis_percent,categoryID
上海期货交易所,2023-10-23 12:09:23.104939+00:00,2018-03-02,铜,CU,51960.0,CU1803,52060.0,-100.0,-0.0019,CU1805,52450.0,-490.0,-0.0094,
上海期货交易所,2023-10-23 12:09:23.379809+00:00,2018-03-05,铜,CU,51770.0,CU1803,51860.0,-90.0,-0.0017,CU1805,52280.0,-510.0,-0.0099,
上海期货交易所,2023-10-23 12:09:23.586233+00:00,2018-03-06,铜,CU,51860.0,CU1803,51980.0,-120.0,-0.0023,CU1805,52320.0,-460.0,-0.0089,
上海期货交易所,2023-10-23 12:09:23.771030+00:00,2018-03-07,铜,CU,51960.0,CU1803,52050.0,-90.0,-0.0017,CU1805,52680.0,-720.0,-0.0139,
上海期货交易所,2023-10-23 12:09:24.016078+00:00,2018-03-08,铜,CU,51790.0,CU1803,51730.0,60.0,0.0012,CU1805,52220.0,-430.0,-0.0083,
上海期货交易所,2023-10-23 12:09:24.233041+00:00,2018-03-09,铜,CU,51120.0,CU1803,51020.0,100.0,0.002,CU1805,51540.0,-420.0,-0.0082,
上海期货交易所,2023-10-23 12:09:24.546904+00:00,2018-03-12,铜,CU,51580.0,CU1803,51530.0,50.0,0.001,CU1805,52040.0,-460.0,-0.0089,
上海期货交易所,2023-10-23 12:09:24.753263+00:00,2018-03-13,铜,CU,51390.0,CU1803,51310.0,80.0,0.0016,CU1805,51930.0,-540.0,-0.0105,
上海期货交易所,2023-10-23 12:09:24.952653+00:00,2018-03-14,铜,CU,51530.0,CU1803,51520.0,10.0,0.0002,CU1805,52150.0,-620.0,-0.012,
上海期货交易所,2023-10-23 12:09:25.169845+00:00,2018-03-15,铜,CU,51870.0,CU1803,51670.0,200.0,0.0039,CU1805,52390.0,-520.0,-0.01,
上海期货交易所,2023-10-23 12:09:25.370800+00:00,2018-03-16,铜,CU,51440.0,CU1804,51690.0,-250.0,-0.0049,CU1805,51950.0,-510.0,-0.0099,
上海期货交易所,2023-10-23 12:09:25.711452+00:00,2018-03-19,铜,CU,50910.0,CU1804,51200.0,-290.0,-0.0057,CU1805,51590.0,-680.0,-0.0134,
上海期货交易所,2023-10-23 12:09:25.921552+00:00,2018-03-20,铜,CU,50920.0,CU1804,51100.0,-180.0,-0.0035,CU1805,51360.0,-440.0,-0.0086,
上海期货交易所,2023-10-23 12:09:26.104460+00:00,2018-03-21,铜,CU,50540.0,CU1804,50590.0,-50.0,-0.001,CU1805,50840.0,-300.0,-0.0059,
上海期货交易所,2023-10-23 12:09:26.303594+00:00,2018-03-22,铜,CU,50910.0,CU1804,50860.0,50.0,0.001,CU1805,50990.0,-80.0,-0.0016,
上海期货交易所,2023-10-23 12:09:26.505264+00:00,2018-03-23,铜,CU,49840.0,CU1804,49970.0,-130.0,-0.0026,CU1805,50260.0,-420.0,-0.0084,
上海期货交易所,2023-10-23 12:09:26.802633+00:00,2018-03-26,铜,CU,48980.0,CU1804,49140.0,-160.0,-0.0033,CU1805,49550.0,-570.0,-0.0116,
上海期货交易所,2023-10-23 12:09:27.050618+00:00,2018-03-27,铜,CU,49310.0,CU1804,49360.0,-50.0,-0.001,CU1805,49460.0,-150.0,-0.003,
上海期货交易所,2023-10-23 12:09:27.253546+00:00,2018-03-28,铜,CU,49210.0,CU1804,49230.0,-20.0,-0.0004,CU1805,49480.0,-270.0,-0.0055,
上海期货交易所,2023-10-23 12:09:27.440338+00:00,2018-03-29,铜,CU,49530.0,CU1804,49620.0,-90.0,-0.0018,CU1805,49660.0,-130.0,-0.0026,
上海期货交易所,2023-10-23 12:09:27.640543+00:00,2018-03-30,铜,CU,49780.0,CU1804,49980.0,-200.0,-0.004,CU1805,50000.0,-220.0,-0.0044,
上海期货交易所,2023-10-23 12:09:27.941075+00:00,2018-04-02,铜,CU,50110.0,CU1804,50250.0,-140.0,-0.0028,CU1805,50280.0,-170.0,-0.0034,
上海期货交易所,2023-10-23 12:09:28.141252+00:00,2018-04-03,铜,CU,50660.0,CU1804,50480.0,180.0,0.0036,CU1805,50390.0,270.0,0.0053,
上海期货交易所,2023-10-23 12:09:28.341380+00:00,2018-04-04,铜,CU,50640.0,CU1804,50460.0,180.0,0.0036,CU1805,50360.0,280.0,0.0055,
上海期货交易所,2023-10-23 12:09:28.788741+00:00,2018-04-09,铜,CU,50370.0,CU1804,50370.0,0.0,0.0,CU1805,50330.0,40.0,0.0008,
上海期货交易所,2023-10-23 12:09:29.002072+00:00,2018-04-10,铜,CU,51110.0,CU1804,50960.0,150.0,0.0029,CU1805,50780.0,330.0,0.0065,
上海期货交易所,2023-10-23 12:09:29.203803+00:00,2018-04-11,铜,CU,51280.0,CU1804,51170.0,110.0,0.0021,CU1805,51110.0,170.0,0.0033,
上海期货交易所,2023-10-23 12:09:29.403771+00:00,2018-04-12,铜,CU,50720.0,CU1804,50670.0,50.0,0.001,CU1806,50860.0,-140.0,-0.0028,
上海期货交易所,2023-10-23 12:09:29.604545+00:00,2018-04-13,铜,CU,50610.0,CU1804,50530.0,80.0,0.0016,CU1806,50420.0,190.0,0.0038,
上海期货交易所,2023-10-23 12:09:29.899273+00:00,2018-04-16,铜,CU,50460.0,CU1804,50410.0,50.0,0.001,CU1806,50400.0,60.0,0.0012,
上海期货交易所,2023-10-23 12:09:30.153218+00:00,2018-04-17,铜,CU,50940.0,CU1805,50700.0,240.0,0.0047,CU1806,50850.0,90.0,0.0018,
上海期货交易所,2023-10-23 12:09:30.354334+00:00,2018-04-18,铜,CU,50940.0,CU1805,50680.0,260.0,0.0051,CU1806,50830.0,110.0,0.0022,
上海期货交易所,2023-10-23 12:09:30.554865+00:00,2018-04-19,铜,CU,51880.0,CU1805,51650.0,230.0,0.0044,CU1806,51890.0,-10.0,-0.0002,
上海期货交易所,2023-10-23 12:09:30.744883+00:00,2018-04-20,铜,CU,51650.0,CU1805,51220.0,430.0,0.0083,CU1806,51430.0,220.0,0.0043,
上海期货交易所,2023-10-23 12:09:31.045661+00:00,2018-04-23,铜,CU,51990.0,CU1805,51550.0,440.0,0.0085,CU1806,51720.0,270.0,0.0052,
上海期货交易所,2023-10-23 12:09:31.237269+00:00,2018-04-24,铜,CU,51650.0,CU1805,51280.0,370.0,0.0072,CU1806,51430.0,220.0,0.0043,
上海期货交易所,2023-10-23 12:09:31.446274+00:00,2018-04-25,铜,CU,51730.0,CU1805,51490.0,240.0,0.0046,CU1806,51760.0,-30.0,-0.0006,
