market,update_time,date,commodity_name,commodity_code,commodity_price,recent_future_code,recent_future_price,recent_cf_basis,recent_cf_basis_percent,main_future_code,main_future_price,main_cf_basis,main_cf_basis_percent,categoryID
大连商品交易所,2023-10-23 12:41:44.939081+00:00,2015-07-20,焦煤,JM,752.0,,,,,JM1509,626.0,126.0,0.1676,
大连商品交易所,2023-10-23 12:41:45.105676+00:00,2015-07-21,焦煤,JM,700.71,,,,,JM1509,621.5,79.21,0.113,
大连商品交易所,2023-10-23 12:41:45.106678+00:00,2015-07-21,焦煤,JM,752.0,,,,,JM1509,621.5,130.5,0.1735,
大连商品交易所,2023-10-23 12:41:45.270439+00:00,2015-07-22,焦煤,JM,700.71,,,,,JM1509,611.5,89.21,0.1273,
大连商品交易所,2023-10-23 12:41:45.271443+00:00,2015-07-22,焦煤,JM,752.0,,,,,JM1509,611.5,140.5,0.1868,
大连商品交易所,2023-10-23 12:41:45.435062+00:00,2015-07-23,焦煤,JM,700.71,,,,,JM1509,613.5,87.21,0.1245,
大连商品交易所,2023-10-23 12:41:45.436048+00:00,2015-07-23,焦煤,JM,752.0,,,,,JM1509,613.5,138.5,0.1842,
大连商品交易所,2023-10-23 12:41:45.650723+00:00,2015-07-24,焦煤,JM,700.71,,,,,JM1509,615.0,85.71,0.1223,
大连商品交易所,2023-10-23 12:41:45.650723+00:00,2015-07-24,焦煤,JM,752.0,,,,,JM1509,615.0,137.0,0.1822,
大连商品交易所,2023-10-23 12:41:45.872195+00:00,2015-07-27,焦煤,JM,700.71,,,,,JM1509,616.5,84.21,0.1202,
大连商品交易所,2023-10-23 12:41:45.873205+00:00,2015-07-27,焦煤,JM,752.0,,,,,JM1509,616.5,135.5,0.1802,
大连商品交易所,2023-10-23 12:41:46.045313+00:00,2015-07-28,焦煤,JM,700.71,,,,,JM1509,608.5,92.21,0.1316,
大连商品交易所,2023-10-23 12:41:46.046312+00:00,2015-07-28,焦煤,JM,752.0,,,,,JM1509,608.5,143.5,0.1908,
大连商品交易所,2023-10-23 12:41:46.177209+00:00,2015-07-29,焦煤,JM,700.71,,,,,JM1509,618.5,82.21,0.1173,
大连商品交易所,2023-10-23 12:41:46.178207+00:00,2015-07-29,焦煤,JM,749.0,,,,,JM1509,618.5,130.5,0.1742,
大连商品交易所,2023-10-23 12:41:46.244760+00:00,2015-07-30,焦煤,JM,697.86,,,,,JM1509,617.5,80.36,0.1152,
大连商品交易所,2023-10-23 12:41:46.301352+00:00,2015-07-31,焦煤,JM,697.86,,,,,JM1509,612.5,85.36,0.1223,
大连商品交易所,2023-10-23 12:41:46.385925+00:00,2015-08-03,焦煤,JM,697.86,,,,,JM1509,613.0,84.86,0.1216,
大连商品交易所,2023-10-23 12:41:46.447365+00:00,2015-08-04,焦煤,JM,697.86,,,,,JM1509,612.5,85.36,0.1223,
大连商品交易所,2023-10-23 12:41:46.609981+00:00,2015-08-05,焦煤,JM,697.86,,,,,JM1509,614.5,83.36,0.1195,
大连商品交易所,2023-10-23 12:41:46.610982+00:00,2015-08-05,焦煤,JM,744.0,,,,,JM1509,614.5,129.5,0.1741,
大连商品交易所,2023-10-23 12:41:46.825668+00:00,2015-08-06,焦煤,JM,692.14,,,,,JM1509,616.0,76.14,0.11,
大连商品交易所,2023-10-23 12:41:46.826669+00:00,2015-08-06,焦煤,JM,736.0,,,,,JM1509,616.0,120.0,0.163,
大连商品交易所,2023-10-23 12:41:46.999222+00:00,2015-08-07,焦煤,JM,692.14,,,,,JM1601,597.5,94.64,0.1367,
大连商品交易所,2023-10-23 12:41:47.000222+00:00,2015-08-07,焦煤,JM,736.0,,,,,JM1601,597.5,138.5,0.1882,
大连商品交易所,2023-10-23 12:41:47.285115+00:00,2015-08-10,焦煤,JM,692.14,,,,,JM1601,592.5,99.64,0.144,
大连商品交易所,2023-10-23 12:41:47.286112+00:00,2015-08-10,焦煤,JM,736.0,,,,,JM1601,592.5,143.5,0.195,
大连商品交易所,2023-10-23 12:41:47.483694+00:00,2015-08-11,焦煤,JM,689.29,,,,,JM1601,600.5,88.79,0.1288,
大连商品交易所,2023-10-23 12:41:47.484689+00:00,2015-08-11,焦煤,JM,733.0,,,,,JM1601,600.5,132.5,0.1808,
大连商品交易所,2023-10-23 12:41:47.701140+00:00,2015-08-12,焦煤,JM,689.29,,,,,JM1601,606.5,82.79,0.1201,
大连商品交易所,2023-10-23 12:41:47.702144+00:00,2015-08-12,焦煤,JM,733.0,,,,,JM1601,606.5,126.5,0.1726,
大连商品交易所,2023-10-23 12:41:47.894594+00:00,2015-08-13,焦煤,JM,689.29,,,,,JM1601,621.0,68.29,0.0991,
大连商品交易所,2023-10-23 12:41:47.895597+00:00,2015-08-13,焦煤,JM,733.0,,,,,JM1601,621.0,112.0,0.1528,
大连商品交易所,2023-10-23 12:41:48.068775+00:00,2015-08-14,焦煤,JM,689.29,,,,,JM1601,619.0,70.29,0.102,
大连商品交易所,2023-10-23 12:41:48.068775+00:00,2015-08-14,焦煤,JM,733.0,,,,,JM1601,619.0,114.0,0.1555,
大连商品交易所,2023-10-23 12:41:48.317450+00:00,2015-08-17,焦煤,JM,685.0,,,,,JM1601,615.5,69.5,0.1015,
大连商品交易所,2023-10-23 12:41:48.318449+00:00,2015-08-17,焦煤,JM,731.0,,,,,JM1601,615.5,115.5,0.158,
大连商品交易所,2023-10-23 12:41:48.487620+00:00,2015-08-18,焦煤,JM,685.0,,,,,JM1601,609.5,75.5,0.1102,
大连商品交易所,2023-10-23 12:41:48.488620+00:00,2015-08-18,焦煤,JM,731.0,,,,,JM1601,609.5,121.5,0.1662,
大连商品交易所,2023-10-23 12:41:48.655473+00:00,2015-08-19,焦煤,JM,685.0,,,,,JM1601,604.0,81.0,0.1182,
大连商品交易所,2023-10-23 12:41:48.656473+00:00,2015-08-19,焦煤,JM,731.0,,,,,JM1601,604.0,127.0,0.1737,
大连商品交易所,2023-10-23 12:41:48.823325+00:00,2015-08-20,焦煤,JM,685.0,,,,,JM1601,602.5,82.5,0.1204,
大连商品交易所,2023-10-23 12:41:48.824323+00:00,2015-08-20,焦煤,JM,731.0,,,,,JM1601,602.5,128.5,0.1758,
大连商品交易所,2023-10-23 12:41:48.995099+00:00,2015-08-21,焦煤,JM,685.0,,,,,JM1601,599.5,85.5,0.1248,
大连商品交易所,2023-10-23 12:41:48.996101+00:00,2015-08-21,焦煤,JM,731.0,,,,,JM1601,599.5,131.5,0.1799,
大连商品交易所,2023-10-23 12:41:49.212536+00:00,2015-08-24,焦煤,JM,675.71,,,,,JM1601,581.5,94.21,0.1394,
大连商品交易所,2023-10-23 12:41:49.213537+00:00,2015-08-24,焦煤,JM,721.0,,,,,JM1601,581.5,139.5,0.1935,
大连商品交易所,2023-10-23 12:41:49.388134+00:00,2015-08-25,焦煤,JM,675.71,,,,,JM1601,576.0,99.71,0.1476,
大连商品交易所,2023-10-23 12:41:49.390135+00:00,2015-08-25,焦煤,JM,721.0,,,,,JM1601,576.0,145.0,0.2011,
大连商品交易所,2023-10-23 12:41:49.622388+00:00,2015-08-26,焦煤,JM,675.71,,,,,JM1601,569.0,106.71,0.1579,
大连商品交易所,2023-10-23 12:41:49.623387+00:00,2015-08-26,焦煤,JM,721.0,,,,,JM1601,569.0,152.0,0.2108,
大连商品交易所,2023-10-23 12:41:49.793727+00:00,2015-08-27,焦煤,JM,675.71,,,,,JM1601,568.5,107.21,0.1587,
大连商品交易所,2023-10-23 12:41:49.794727+00:00,2015-08-27,焦煤,JM,721.0,,,,,JM1601,568.5,152.5,0.2115,
大连商品交易所,2023-10-23 12:41:49.979668+00:00,2015-08-28,焦煤,JM,675.71,,,,,JM1601,577.0,98.71,0.1461,
大连商品交易所,2023-10-23 12:41:49.980668+00:00,2015-08-28,焦煤,JM,721.0,,,,,JM1601,577.0,144.0,0.1997,
大连商品交易所,2023-10-23 12:41:50.198046+00:00,2015-08-31,焦煤,JM,675.71,,,,,JM1601,571.0,104.71,0.155,
大连商品交易所,2023-10-23 12:41:50.199046+00:00,2015-08-31,焦煤,JM,721.0,,,,,JM1601,571.0,150.0,0.208,
大连商品交易所,2023-10-23 12:41:50.329501+00:00,2015-09-01,焦煤,JM,721.0,,,,,JM1601,572.5,148.5,0.206,
大连商品交易所,2023-10-23 12:41:50.330016+00:00,2015-09-01,焦煤,JM,675.71,,,,,JM1601,572.5,103.21,0.1527,
大连商品交易所,2023-10-23 12:41:50.521128+00:00,2015-09-02,焦煤,JM,675.71,,,,,JM1601,569.5,106.21,0.1572,
大连商品交易所,2023-10-23 12:41:50.522128+00:00,2015-09-02,焦煤,JM,721.0,,,,,JM1601,569.5,151.5,0.2101,
大连商品交易所,2023-10-23 12:41:50.762361+00:00,2015-09-07,焦煤,JM,671.43,,,,,JM1601,575.5,95.93,0.1429,
大连商品交易所,2023-10-23 12:41:50.763357+00:00,2015-09-07,焦煤,JM,721.0,,,,,JM1601,575.5,145.5,0.2018,
大连商品交易所,2023-10-23 12:41:50.997453+00:00,2015-09-08,焦煤,JM,665.71,,,,,JM1601,583.5,82.21,0.1235,
大连商品交易所,2023-10-23 12:41:50.998541+00:00,2015-09-08,焦煤,JM,721.0,,,,,JM1601,583.5,137.5,0.1907,
大连商品交易所,2023-10-23 12:41:51.179137+00:00,2015-09-09,焦煤,JM,665.71,,,,,JM1601,589.5,76.21,0.1145,
大连商品交易所,2023-10-23 12:41:51.180135+00:00,2015-09-09,焦煤,JM,721.0,,,,,JM1601,589.5,131.5,0.1824,
大连商品交易所,2023-10-23 12:41:51.354800+00:00,2015-09-10,焦煤,JM,665.71,,,,,JM1601,585.5,80.21,0.1205,
大连商品交易所,2023-10-23 12:41:51.355799+00:00,2015-09-10,焦煤,JM,717.0,,,,,JM1601,585.5,131.5,0.1834,
大连商品交易所,2023-10-23 12:41:51.526326+00:00,2015-09-11,焦煤,JM,665.71,,,,,JM1601,588.5,77.21,0.116,
大连商品交易所,2023-10-23 12:41:51.527318+00:00,2015-09-11,焦煤,JM,717.0,,,,,JM1601,588.5,128.5,0.1792,
大连商品交易所,2023-10-23 12:41:51.729364+00:00,2015-09-14,焦煤,JM,662.86,,,,,JM1601,576.0,86.86,0.131,
大连商品交易所,2023-10-23 12:41:51.730373+00:00,2015-09-14,焦煤,JM,716.0,,,,,JM1601,576.0,140.0,0.1955,
大连商品交易所,2023-10-23 12:41:51.909537+00:00,2015-09-15,焦煤,JM,662.86,,,,,JM1601,573.5,89.36,0.1348,
大连商品交易所,2023-10-23 12:41:51.910539+00:00,2015-09-15,焦煤,JM,716.0,,,,,JM1601,573.5,142.5,0.199,
大连商品交易所,2023-10-23 12:41:52.091405+00:00,2015-09-16,焦煤,JM,662.86,,,,,JM1601,582.0,80.86,0.122,
大连商品交易所,2023-10-23 12:41:52.093407+00:00,2015-09-16,焦煤,JM,716.0,,,,,JM1601,582.0,134.0,0.1872,
大连商品交易所,2023-10-23 12:41:52.271600+00:00,2015-09-17,焦煤,JM,660.0,,,,,JM1601,586.0,74.0,0.1121,
大连商品交易所,2023-10-23 12:41:52.273611+00:00,2015-09-17,焦煤,JM,712.0,,,,,JM1601,586.0,126.0,0.177,
大连商品交易所,2023-10-23 12:41:52.503108+00:00,2015-09-18,焦煤,JM,660.0,,,,,JM1601,588.0,72.0,0.1091,
大连商品交易所,2023-10-23 12:41:52.504110+00:00,2015-09-18,焦煤,JM,712.0,,,,,JM1601,588.0,124.0,0.1742,
大连商品交易所,2023-10-23 12:41:52.711925+00:00,2015-09-21,焦煤,JM,657.14,,,,,JM1601,592.5,64.64,0.0984,
大连商品交易所,2023-10-23 12:41:52.712926+00:00,2015-09-21,焦煤,JM,712.0,,,,,JM1601,592.5,119.5,0.1678,
大连商品交易所,2023-10-23 12:41:52.880037+00:00,2015-09-22,焦煤,JM,657.14,,,,,JM1601,593.0,64.14,0.0976,
大连商品交易所,2023-10-23 12:41:52.881037+00:00,2015-09-22,焦煤,JM,712.0,,,,,JM1601,593.0,119.0,0.1671,
大连商品交易所,2023-10-23 12:41:53.063289+00:00,2015-09-23,焦煤,JM,657.14,,,,,JM1601,584.0,73.14,0.1113,
大连商品交易所,2023-10-23 12:41:53.064287+00:00,2015-09-23,焦煤,JM,710.0,,,,,JM1601,584.0,126.0,0.1775,
大连商品交易所,2023-10-23 12:41:53.301425+00:00,2015-09-24,焦煤,JM,657.14,,,,,JM1601,583.5,73.64,0.1121,
大连商品交易所,2023-10-23 12:41:53.302434+00:00,2015-09-24,焦煤,JM,710.0,,,,,JM1601,583.5,126.5,0.1782,
大连商品交易所,2023-10-23 12:41:53.376232+00:00,2015-09-25,焦煤,JM,657.14,,,,,JM1601,583.5,73.64,0.1121,
大连商品交易所,2023-10-23 12:41:53.583973+00:00,2015-09-28,焦煤,JM,657.14,,,,,JM1601,575.5,81.64,0.1242,
大连商品交易所,2023-10-23 12:41:53.584973+00:00,2015-09-28,焦煤,JM,707.0,,,,,JM1601,575.5,131.5,0.186,
大连商品交易所,2023-10-23 12:41:53.819464+00:00,2015-09-29,焦煤,JM,657.14,,,,,JM1601,573.5,83.64,0.1273,
大连商品交易所,2023-10-23 12:41:53.820477+00:00,2015-09-29,焦煤,JM,707.0,,,,,JM1601,573.5,133.5,0.1888,
大连商品交易所,2023-10-23 12:41:54.018772+00:00,2015-09-30,焦煤,JM,657.14,,,,,JM1601,568.5,88.64,0.1349,
大连商品交易所,2023-10-23 12:41:54.020774+00:00,2015-09-30,焦煤,JM,707.0,,,,,JM1601,568.5,138.5,0.1959,
大连商品交易所,2023-10-23 12:41:54.326919+00:00,2015-10-08,焦煤,JM,706.0,,,,,JM1601,572.0,134.0,0.1898,
大连商品交易所,2023-10-23 12:41:54.327918+00:00,2015-10-08,焦煤,JM,652.86,,,,,JM1601,572.0,80.86,0.1239,
大连商品交易所,2023-10-23 12:41:54.501497+00:00,2015-10-09,焦煤,JM,652.86,,,,,JM1601,578.0,74.86,0.1147,
大连商品交易所,2023-10-23 12:41:54.502499+00:00,2015-10-09,焦煤,JM,706.0,,,,,JM1601,578.0,128.0,0.1813,
大连商品交易所,2023-10-23 12:41:54.753735+00:00,2015-10-12,焦煤,JM,650.0,,,,,JM1601,573.5,76.5,0.1177,
大连商品交易所,2023-10-23 12:41:54.754734+00:00,2015-10-12,焦煤,JM,702.0,,,,,JM1601,573.5,128.5,0.183,
大连商品交易所,2023-10-23 12:41:54.930376+00:00,2015-10-13,焦煤,JM,650.0,,,,,JM1601,565.5,84.5,0.13,
大连商品交易所,2023-10-23 12:41:54.931376+00:00,2015-10-13,焦煤,JM,702.0,,,,,JM1601,565.5,136.5,0.1944,
大连商品交易所,2023-10-23 12:41:55.150717+00:00,2015-10-14,焦煤,JM,650.0,,,,,JM1601,564.5,85.5,0.1315,
大连商品交易所,2023-10-23 12:41:55.151781+00:00,2015-10-14,焦煤,JM,702.0,,,,,JM1601,564.5,137.5,0.1959,
大连商品交易所,2023-10-23 12:41:55.348263+00:00,2015-10-15,焦煤,JM,650.0,,,,,JM1601,565.0,85.0,0.1308,
大连商品交易所,2023-10-23 12:41:55.349352+00:00,2015-10-15,焦煤,JM,702.0,,,,,JM1601,565.0,137.0,0.1952,
大连商品交易所,2023-10-23 12:41:55.532719+00:00,2015-10-16,焦煤,JM,650.0,,,,,JM1601,564.0,86.0,0.1323,
大连商品交易所,2023-10-23 12:41:55.533227+00:00,2015-10-16,焦煤,JM,702.0,,,,,JM1601,564.0,138.0,0.1966,
大连商品交易所,2023-10-23 12:41:55.754108+00:00,2015-10-19,焦煤,JM,648.57,,,,,JM1601,569.0,79.57,0.1227,
大连商品交易所,2023-10-23 12:41:55.755113+00:00,2015-10-19,焦煤,JM,698.0,,,,,JM1601,569.0,129.0,0.1848,
大连商品交易所,2023-10-23 12:41:55.955235+00:00,2015-10-20,焦煤,JM,648.57,,,,,JM1601,568.5,80.07,0.1235,
大连商品交易所,2023-10-23 12:41:55.956241+00:00,2015-10-20,焦煤,JM,698.0,,,,,JM1601,568.5,129.5,0.1855,
大连商品交易所,2023-10-23 12:41:56.137836+00:00,2015-10-21,焦煤,JM,648.57,,,,,JM1601,569.5,79.07,0.1219,
大连商品交易所,2023-10-23 12:41:56.138824+00:00,2015-10-21,焦煤,JM,698.0,,,,,JM1601,569.5,128.5,0.1841,
大连商品交易所,2023-10-23 12:41:56.342606+00:00,2015-10-22,焦煤,JM,698.0,,,,,JM1601,569.0,129.0,0.1848,
大连商品交易所,2023-10-23 12:41:56.343604+00:00,2015-10-22,焦煤,JM,648.57,,,,,JM1601,569.0,79.57,0.1227,
大连商品交易所,2023-10-23 12:41:56.415728+00:00,2015-10-23,焦煤,JM,648.57,,,,,JM1601,568.0,80.57,0.1242,
大连商品交易所,2023-10-23 12:41:56.700139+00:00,2015-10-26,焦煤,JM,648.57,,,,,JM1601,566.0,82.57,0.1273,
大连商品交易所,2023-10-23 12:41:56.702470+00:00,2015-10-26,焦煤,JM,688.0,,,,,JM1601,566.0,122.0,0.1773,
大连商品交易所,2023-10-23 12:41:56.955312+00:00,2015-10-27,焦煤,JM,645.71,,,,,JM1601,564.5,81.21,0.1258,
大连商品交易所,2023-10-23 12:41:56.957008+00:00,2015-10-27,焦煤,JM,684.0,,,,,JM1601,564.5,119.5,0.1747,
大连商品交易所,2023-10-23 12:41:57.264834+00:00,2015-10-28,焦煤,JM,645.71,,,,,JM1601,556.0,89.71,0.1389,
大连商品交易所,2023-10-23 12:41:57.265833+00:00,2015-10-28,焦煤,JM,684.0,,,,,JM1601,556.0,128.0,0.1871,
大连商品交易所,2023-10-23 12:41:57.530288+00:00,2015-10-29,焦煤,JM,645.71,,,,,JM1601,556.0,89.71,0.1389,
大连商品交易所,2023-10-23 12:41:57.532751+00:00,2015-10-29,焦煤,JM,684.0,,,,,JM1601,556.0,128.0,0.1871,
大连商品交易所,2023-10-23 12:41:57.775863+00:00,2015-10-30,焦煤,JM,645.71,,,,,JM1601,556.5,89.21,0.1382,
大连商品交易所,2023-10-23 12:41:57.777858+00:00,2015-10-30,焦煤,JM,684.0,,,,,JM1601,556.5,127.5,0.1864,
大连商品交易所,2023-10-23 12:41:58.048849+00:00,2015-11-02,焦煤,JM,641.43,,,,,JM1601,554.0,87.43,0.1363,
大连商品交易所,2023-10-23 12:41:58.050848+00:00,2015-11-02,焦煤,JM,682.0,,,,,JM1601,554.0,128.0,0.1877,
大连商品交易所,2023-10-23 12:41:58.271454+00:00,2015-11-03,焦煤,JM,641.43,,,,,JM1601,557.0,84.43,0.1316,
大连商品交易所,2023-10-23 12:41:58.272453+00:00,2015-11-03,焦煤,JM,682.0,,,,,JM1601,557.0,125.0,0.1833,
大连商品交易所,2023-10-23 12:41:58.503399+00:00,2015-11-04,焦煤,JM,641.43,,,,,JM1601,558.5,82.93,0.1293,
大连商品交易所,2023-10-23 12:41:58.504423+00:00,2015-11-04,焦煤,JM,682.0,,,,,JM1601,558.5,123.5,0.1811,
大连商品交易所,2023-10-23 12:41:58.697418+00:00,2015-11-05,焦煤,JM,641.43,,,,,JM1601,562.0,79.43,0.1238,
大连商品交易所,2023-10-23 12:41:58.698418+00:00,2015-11-05,焦煤,JM,682.0,,,,,JM1601,562.0,120.0,0.176,
大连商品交易所,2023-10-23 12:41:58.898579+00:00,2015-11-06,焦煤,JM,641.43,,,,,JM1601,563.5,77.93,0.1215,
大连商品交易所,2023-10-23 12:41:58.899578+00:00,2015-11-06,焦煤,JM,682.0,,,,,JM1601,563.5,118.5,0.1738,
大连商品交易所,2023-10-23 12:41:59.148516+00:00,2015-11-09,焦煤,JM,641.43,,,,,JM1601,560.5,80.93,0.1262,
大连商品交易所,2023-10-23 12:41:59.149517+00:00,2015-11-09,焦煤,JM,682.0,,,,,JM1601,560.5,121.5,0.1782,
大连商品交易所,2023-10-23 12:41:59.327482+00:00,2015-11-10,焦煤,JM,641.43,,,,,JM1601,561.0,80.43,0.1254,
大连商品交易所,2023-10-23 12:41:59.329476+00:00,2015-11-10,焦煤,JM,682.0,,,,,JM1601,561.0,121.0,0.1774,
大连商品交易所,2023-10-23 12:41:59.506830+00:00,2015-11-11,焦煤,JM,641.43,,,,,JM1601,561.0,80.43,0.1254,
大连商品交易所,2023-10-23 12:41:59.507829+00:00,2015-11-11,焦煤,JM,682.0,,,,,JM1601,561.0,121.0,0.1774,
大连商品交易所,2023-10-23 12:41:59.650463+00:00,2015-11-12,焦煤,JM,682.0,,,,,JM1601,560.0,122.0,0.1789,
大连商品交易所,2023-10-23 12:41:59.651460+00:00,2015-11-12,焦煤,JM,641.43,,,,,JM1601,560.0,81.43,0.127,
大连商品交易所,2023-10-23 12:41:59.840728+00:00,2015-11-13,焦煤,JM,641.43,,,,,JM1601,566.0,75.43,0.1176,
大连商品交易所,2023-10-23 12:41:59.841728+00:00,2015-11-13,焦煤,JM,682.0,,,,,JM1601,566.0,116.0,0.1701,
大连商品交易所,2023-10-23 12:42:00.111499+00:00,2015-11-16,焦煤,JM,641.43,,,,,JM1601,566.0,75.43,0.1176,
大连商品交易所,2023-10-23 12:42:00.113497+00:00,2015-11-16,焦煤,JM,682.0,,,,,JM1601,566.0,116.0,0.1701,
大连商品交易所,2023-10-23 12:42:00.301727+00:00,2015-11-17,焦煤,JM,638.57,,,,,JM1601,567.0,71.57,0.1121,
大连商品交易所,2023-10-23 12:42:00.301727+00:00,2015-11-17,焦煤,JM,682.0,,,,,JM1601,567.0,115.0,0.1686,
大连商品交易所,2023-10-23 12:42:00.518449+00:00,2015-11-18,焦煤,JM,638.57,,,,,JM1601,565.0,73.57,0.1152,
大连商品交易所,2023-10-23 12:42:00.519450+00:00,2015-11-18,焦煤,JM,682.0,,,,,JM1601,565.0,117.0,0.1716,
大连商品交易所,2023-10-23 12:42:00.699782+00:00,2015-11-19,焦煤,JM,634.29,,,,,JM1601,550.5,83.79,0.1321,
大连商品交易所,2023-10-23 12:42:00.700783+00:00,2015-11-19,焦煤,JM,680.0,,,,,JM1601,550.5,129.5,0.1904,
大连商品交易所,2023-10-23 12:42:00.898427+00:00,2015-11-20,焦煤,JM,634.29,,,,,JM1601,545.5,88.79,0.14,
大连商品交易所,2023-10-23 12:42:00.899428+00:00,2015-11-20,焦煤,JM,680.0,,,,,JM1601,545.5,134.5,0.1978,
大连商品交易所,2023-10-23 12:42:01.125498+00:00,2015-11-23,焦煤,JM,634.29,,,,,JM1605,495.5,138.79,0.2188,
大连商品交易所,2023-10-23 12:42:01.127495+00:00,2015-11-23,焦煤,JM,680.0,,,,,JM1605,495.5,184.5,0.2713,
大连商品交易所,2023-10-23 12:42:01.330542+00:00,2015-11-24,焦煤,JM,634.29,,,,,JM1605,490.0,144.29,0.2275,
大连商品交易所,2023-10-23 12:42:01.331544+00:00,2015-11-24,焦煤,JM,680.0,,,,,JM1605,490.0,190.0,0.2794,
大连商品交易所,2023-10-23 12:42:01.585875+00:00,2015-11-25,焦煤,JM,634.29,,,,,JM1605,501.5,132.79,0.2094,
大连商品交易所,2023-10-23 12:42:01.586874+00:00,2015-11-25,焦煤,JM,674.0,,,,,JM1605,501.5,172.5,0.2559,
大连商品交易所,2023-10-23 12:42:01.766144+00:00,2015-11-26,焦煤,JM,634.29,,,,,JM1605,515.5,118.79,0.1873,
大连商品交易所,2023-10-23 12:42:01.767143+00:00,2015-11-26,焦煤,JM,674.0,,,,,JM1605,515.5,158.5,0.2352,
大连商品交易所,2023-10-23 12:42:01.950897+00:00,2015-11-27,焦煤,JM,634.29,,,,,JM1605,516.0,118.29,0.1865,
大连商品交易所,2023-10-23 12:42:01.951901+00:00,2015-11-27,焦煤,JM,674.0,,,,,JM1605,516.0,158.0,0.2344,
大连商品交易所,2023-10-23 12:42:02.153065+00:00,2015-11-30,焦煤,JM,631.43,,,,,JM1605,510.0,121.43,0.1923,
大连商品交易所,2023-10-23 12:42:02.154064+00:00,2015-11-30,焦煤,JM,674.0,,,,,JM1605,510.0,164.0,0.2433,
大连商品交易所,2023-10-23 12:42:02.367124+00:00,2015-12-01,焦煤,JM,628.57,,,,,JM1605,513.5,115.07,0.1831,
大连商品交易所,2023-10-23 12:42:02.368124+00:00,2015-12-01,焦煤,JM,672.0,,,,,JM1605,513.5,158.5,0.2359,
大连商品交易所,2023-10-23 12:42:02.548029+00:00,2015-12-02,焦煤,JM,628.57,,,,,JM1605,522.0,106.57,0.1695,
大连商品交易所,2023-10-23 12:42:02.549027+00:00,2015-12-02,焦煤,JM,672.0,,,,,JM1605,522.0,150.0,0.2232,
大连商品交易所,2023-10-23 12:42:02.721359+00:00,2015-12-03,焦煤,JM,628.57,,,,,JM1605,518.5,110.07,0.1751,
大连商品交易所,2023-10-23 12:42:02.723358+00:00,2015-12-03,焦煤,JM,672.0,,,,,JM1605,518.5,153.5,0.2284,
大连商品交易所,2023-10-23 12:42:02.786361+00:00,2015-12-04,焦煤,JM,625.71,,,,,JM1605,513.5,112.21,0.1793,
大连商品交易所,2023-10-23 12:42:03.035747+00:00,2015-12-07,焦煤,JM,625.71,,,,,JM1605,521.0,104.71,0.1673,
大连商品交易所,2023-10-23 12:42:03.036746+00:00,2015-12-07,焦煤,JM,672.0,,,,,JM1605,521.0,151.0,0.2247,
大连商品交易所,2023-10-23 12:42:03.206786+00:00,2015-12-08,焦煤,JM,625.71,,,,,JM1605,520.0,105.71,0.1689,
大连商品交易所,2023-10-23 12:42:03.207785+00:00,2015-12-08,焦煤,JM,672.0,,,,,JM1605,520.0,152.0,0.2262,
大连商品交易所,2023-10-23 12:42:03.386565+00:00,2015-12-09,焦煤,JM,625.71,,,,,JM1605,512.0,113.71,0.1817,
大连商品交易所,2023-10-23 12:42:03.387565+00:00,2015-12-09,焦煤,JM,672.0,,,,,JM1605,512.0,160.0,0.2381,
大连商品交易所,2023-10-23 12:42:03.559864+00:00,2015-12-10,焦煤,JM,625.71,,,,,JM1605,510.0,115.71,0.1849,
大连商品交易所,2023-10-23 12:42:03.560866+00:00,2015-12-10,焦煤,JM,672.0,,,,,JM1605,510.0,162.0,0.2411,
大连商品交易所,2023-10-23 12:42:03.732702+00:00,2015-12-11,焦煤,JM,624.29,,,,,JM1605,509.5,114.79,0.1839,
大连商品交易所,2023-10-23 12:42:03.733714+00:00,2015-12-11,焦煤,JM,672.0,,,,,JM1605,509.5,162.5,0.2418,
大连商品交易所,2023-10-23 12:42:03.937451+00:00,2015-12-14,焦煤,JM,622.86,,,,,JM1605,517.0,105.86,0.17,
大连商品交易所,2023-10-23 12:42:03.938453+00:00,2015-12-14,焦煤,JM,667.0,,,,,JM1605,517.0,150.0,0.2249,
大连商品交易所,2023-10-23 12:42:04.105604+00:00,2015-12-15,焦煤,JM,622.86,,,,,JM1605,520.5,102.36,0.1643,
大连商品交易所,2023-10-23 12:42:04.106601+00:00,2015-12-15,焦煤,JM,667.0,,,,,JM1605,520.5,146.5,0.2196,
大连商品交易所,2023-10-23 12:42:04.332020+00:00,2015-12-16,焦煤,JM,622.86,,,,,JM1605,518.0,104.86,0.1684,
大连商品交易所,2023-10-23 12:42:04.333023+00:00,2015-12-16,焦煤,JM,667.0,,,,,JM1605,518.0,149.0,0.2234,
